Target,chroma_stft_mean_1,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_mean_2,chroma_stft_mean_3,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,chroma_stft_mean_7,chroma_stft_mean_8,chroma_stft_mean_9,chroma_stft_std_1,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,chroma_stft_std_2,chroma_stft_std_3,chroma_stft_std_4,chroma_stft_std_5,chroma_stft_std_6,chroma_stft_std_7,chroma_stft_std_8,chroma_stft_std_9,mfcc_mean_1,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_std_1,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,rmse_mean_1,rmse_std_1
metal,0.5135695142463025,0.6283184289606222,0.5002149173031214,0.4861247736778815,0.5908735764754657,0.4803252305175134,0.4245933322827608,0.5334060792814244,0.3742809684229532,0.3662924675542392,0.464619244514489,0.5479827245416001,0.2748852764267282,0.3231850944222609,0.2659666858399641,0.2631517886426603,0.2838854647269421,0.28190248859234834,0.23906907840599625,0.2873861051333013,0.2162670873989445,0.21945924483163176,0.2656335657714176,0.2887338959745744,4.958724037532915,18.601105882408387,-13.012936618161831,18.95797974408136,75.05078876343697,-24.73000770142044,57.00510429242307,-21.779676934937267,26.034121683016053,-12.560350111039028,17.435707863611054,-10.234770154718897,18.479373036091168,6.49430737275414,7.164297297509056,6.400506439802832,13.074004693181411,12.930362984218949,10.72499654276751,8.855161194034162,8.319593109439646,8.444320256391041,6.775843596605218,7.438977820483243,0.2274771332740784,0.04476907476782799
metal,0.5803512772671298,0.5207085536733246,0.4668405641383638,0.4659845158568318,0.6014347072206268,0.5336873914323803,0.5431250841175999,0.4324443229795815,0.4032291081860153,0.4554979009610316,0.5224705095487767,0.596893911375489,0.2735004249672886,0.27397135370161835,0.2519031833981715,0.25080837476464685,0.2740017489820795,0.23905878616939424,0.2617644685363874,0.23499702799189945,0.22955081739902786,0.25685202546947244,0.2804305273942019,0.3111584797759123,1.1992438250645443,18.810808389865254,-13.074750330415778,19.954686154059075,66.65518321528376,-23.707535329450213,60.953570349818534,-18.889118604475463,29.753396521438074,-17.553641693302062,21.03802952281617,-11.198740962257485,18.55167544430591,6.855131196128999,6.159233990872745,6.404828026471993,13.862126226391759,12.914118170449205,9.740282490724043,7.955311650301483,8.297694467339563,8.049341387487386,6.75443321910365,6.8861013986414585,0.20710819959640506,0.027377376332879063
metal,0.5814253346383825,0.4763595840119094,0.5189402767655552,0.6464673319214709,0.5519128364378407,0.5121775579860088,0.4478328537875405,0.4019296821020059,0.4269658004083853,0.5299884316140199,0.44444736296840576,0.4501804742814696,0.2683312879770075,0.2546704162514267,0.25182609106842946,0.3195196279261823,0.25071032483458644,0.2697857093909149,0.24323796797493616,0.2432917011009551,0.2534182391824047,0.2759551745471572,0.24664766294337045,0.26506258474765426,10.500091775411573,18.85356017771159,-12.706468575369014,18.02751261043213,63.707483730159844,-28.427852207789826,62.59605811078382,-19.595416335140364,28.815414165742755,-15.225110512338093,19.2946279657821,-10.68955716895646,21.91775170516913,7.706016660507783,6.604884591585737,7.467561116244887,13.360286329188185,14.224473029718736,12.586556121889055,9.561643145922213,8.568583544584152,8.102371122498177,7.919317277237807,7.25561545476665,0.2325587570667267,0.0334591269493103
metal,0.5219501642236302,0.4541492547695899,0.4465327858137088,0.5280636646093827,0.5540771770193014,0.4593831622820633,0.4125848197534796,0.4262692150930259,0.3895493214387709,0.4624737700254036,0.4340847150447852,0.4730140931484054,0.30291858485319273,0.28914379566745946,0.26639427669595434,0.3167675252748553,0.31780170155706394,0.2847731603472723,0.2631396995418965,0.2961943640720345,0.2359230006890944,0.3026101695826928,0.2665329594693477,0.30204285394220354,12.002084533551619,18.771073444269593,-13.389449347330801,17.366583997300385,69.41508062330503,-23.265212162836924,60.70587897888079,-20.811405829725448,25.09543831304205,-16.193769588120546,15.550597995153186,-10.50177463096728,19.933977585441,8.022807514134648,6.569323259151244,7.119525544824217,14.22611120369043,14.238651209867106,11.081856197890014,9.114522980312524,7.900448936768317,7.83995857030421,8.202525507227831,7.4572970342945135,0.2429973930120468,0.036748744547367096
metal,0.6457104708243611,0.4868909361990373,0.5234400866432769,0.6822466714373251,0.5580500310288843,0.4893169728185404,0.4067468631143811,0.3585261090816825,0.3277692138151101,0.4425717374896957,0.4526550655643016,0.4779183863639469,0.2670818048847796,0.27395874663750663,0.229291690944504,0.2930238178965834,0.24994676438740376,0.2711337783161373,0.2512422614666692,0.23879488136196544,0.2114735716007252,0.25805778387345385,0.2492671193778055,0.28218413999752473,-24.889585818471197,18.59288466904413,-14.15846759676846,14.449950104944135,77.5331575424382,-30.414257091749807,68.37198851732153,-6.517985592973274,24.695336632532328,-9.804930348178988,19.513620494952413,-11.457826157353814,38.8133910738449,7.5784389716744895,6.796182346381464,7.251574691783228,20.69261258070149,17.90409226234162,12.96387061170359,9.397183914203056,8.518977349329617,10.433214417081654,8.656398920867357,8.301546839888626,0.20725923776626587,0.038156308233737946
metal,0.3750426594399556,0.5030511450851206,0.4438324966317968,0.3763994669661794,0.3799464303041285,0.4607468865176761,0.4125654306374553,0.4792347587213279,0.5264736437429177,0.4523594004452496,0.5777301033586589,0.5506716920328774,0.2601633993451252,0.29079720976068146,0.2908407805030416,0.25052147360957483,0.2575054934156161,0.2676059488636768,0.2412951897962343,0.28074113730982675,0.3048609465104466,0.2464530405406204,0.300313854294684,0.2824903125067304,-15.542171474151493,20.97276477079636,-13.494548623740025,10.827068736748874,99.92737593214176,-37.42135724596302,45.80736523743713,-20.60467717793829,25.47151282363343,-18.48304764413967,26.351512776568388,-20.005115083683567,18.387968439210702,6.663483118505491,5.974485891918109,6.721990816579638,13.586612126262407,13.111324893273745,11.232157840130125,9.343041783813607,7.336322917349429,7.087326834939801,5.8909664770413634,7.127046774630567,0.1845478117465973,0.032206319272518165
metal,0.29726549355783605,0.7753410767174438,0.4979567014666553,0.3228583159835961,0.4411413200954197,0.4841033286051941,0.420369547529524,0.5931992333116937,0.4313085036279875,0.38695700507498143,0.427225145607964,0.5353640092404547,0.19343425003112225,0.2610156865952106,0.2288858940596241,0.19149558450921145,0.2472560894454987,0.3075952733793577,0.20275382365507896,0.2871481652390584,0.2150364343636013,0.24863282662353425,0.2695778502954721,0.2360128790304193,-15.594058744292285,18.79314492098947,-16.151503224090245,9.214636054574198,99.12901430554331,-45.62125888855983,55.021998152999494,-18.01470206304488,23.891801032235602,-19.603626230754145,27.336032080116052,-15.0990899631579,18.902446690749574,5.647105013882259,4.794792330978192,6.818188754540646,12.798348763911646,11.634198362907494,8.38711672543587,5.471937099927317,6.735401869497777,6.003305577040372,6.316900994660051,5.545108563244794,0.182339146733284,0.02999542653560638
metal,0.4558641983334606,0.5408444924941278,0.4588914131464482,0.6076037355070975,0.4969933169494341,0.5478683049342874,0.5194675417473981,0.7382563600017957,0.5304177455989525,0.5250214544857477,0.5513454422601604,0.513174293431522,0.18462361703689,0.2796885305906389,0.18603755568810945,0.2632981900550553,0.2412041737479855,0.25884549196993045,0.17036109329440394,0.24722253578529416,0.18940361624114974,0.24722529403026955,0.2682728935711194,0.2302468315489374,-58.19210703880232,13.388686623784828,-15.682725076259693,9.360525040582168,105.8181195349135,-43.90234078409657,58.43763356746969,-18.43389348937816,27.96184167419068,-17.961622085940167,21.04413312074701,-15.544945047962358,23.78891801154277,5.5922501152351245,4.976226029578071,5.1638793765601685,14.430712604566224,14.045794050459195,6.970133003130345,7.495554914799205,7.197737650607281,6.1347935662624105,6.180677089630631,5.8789797487990985,0.1257702112197876,0.025210734456777573
metal,0.4192828652906004,0.6195348179829043,0.5289234610164325,0.4193681041331935,0.38092282474898265,0.4113816287958807,0.5097831212548164,0.675286274260841,0.5768251898674069,0.4818659345886143,0.5414726485224297,0.5462356196899936,0.26775335311362103,0.2955167552771021,0.2617673584068945,0.2388570827797004,0.2396379949781665,0.25404225673791986,0.2557549660071595,0.2801518246422585,0.26252814615882275,0.2449526451909495,0.26988614130027794,0.24637945216086496,-74.08527625320285,20.78078343325558,-11.660090695434821,13.837681891853626,80.10316695612799,-46.9746378520059,51.00769501420659,-9.126116737265056,31.75385065267921,-6.363054267872201,24.845949291744073,-19.12876889765898,28.234659136548828,6.809318188689718,6.805689160414014,5.7110199730296936,16.8216442203988,15.442575192144695,9.295135322369084,8.116225289920584,9.436173615860026,9.978552853211873,6.827571245593918,7.9685982676180895,0.10463660210371016,0.02383931539952755
metal,0.4419158153146798,0.5179667719760518,0.3701918776804684,0.40739655355036,0.3946637717695348,0.4315829618862622,0.4942452275422458,0.5606094162417011,0.4182468914622616,0.4475082412729329,0.4922101113830632,0.4959472357204657,0.2873810811138061,0.3137506060315436,0.22455459508187067,0.2661141982376406,0.2365957673176088,0.25881829055707395,0.25052340714395954,0.31865290625310816,0.2433692630142676,0.27150733903781576,0.28459124410824205,0.2692835125253701,-100.40022082422443,17.79603594466095,-13.764607249584467,9.963104479939027,104.69158924781485,-57.258438597740536,56.59210826248145,-5.540047605947547,22.836277688928558,-6.168935376807965,23.09327142783061,-19.07056608798632,36.42326246446189,7.214429661612388,6.9406341337239335,7.073484949295496,19.85840101728012,18.153118236133405,10.60921064723368,9.664374388031096,10.061373680890446,10.505305932287836,8.881575195029537,7.086080424069136,0.09761238843202592,0.01909080520272255
metal,0.35052961507533154,0.6406820064325223,0.4434512707078407,0.3626493975151793,0.3371964870386888,0.3255513457074414,0.3941454109644744,0.5720930830189999,0.44505148563201824,0.3484943049638011,0.4180469251178013,0.6005910470151082,0.2407358566974048,0.2779679196985052,0.2736549988055569,0.2529421703149829,0.2415788263278165,0.2308825855079108,0.2465836155548129,0.3179655785628049,0.26713606040211685,0.2468213713363782,0.26490217523488124,0.3073569568950293,-93.56055595944557,22.82921437289029,-12.4040943868977,9.704226046429714,89.8905321514578,-55.899963813329656,51.63395060553977,-5.557428083744839,28.77259886505989,-13.890566842819588,27.34860101946102,-15.313310440786454,26.45684741950059,6.7294998409367075,6.3154988965484735,5.838537970802874,15.276255212543127,12.459950139670255,7.458872422776487,8.192979628137135,8.466338733383344,7.559022391038143,7.431624215262022,7.809330603023501,0.09367816895246506,0.019622594118118286
metal,0.3914091152711517,0.4673967502679574,0.39509966255384943,0.4061091197758123,0.4334401951943285,0.3733836092713007,0.4197265761577389,0.5016451443267718,0.4849859788106838,0.4882106629653064,0.4226687015842692,0.4777872699333695,0.2567785016567749,0.2935989668036239,0.2541725518914765,0.2854076418168664,0.2819613535971701,0.24950265533756105,0.2772100208019736,0.3046104196176378,0.3043776150912743,0.3113775717242919,0.2568794982068465,0.30825107192331,-110.83424460411915,18.075072656273488,-18.109939223144078,12.920532452936746,83.16401048657544,-45.23821596831618,56.58338655973648,-7.473237982663214,19.96639830383485,-13.390850488367596,21.202500146063304,-15.705469595491431,66.37884998961765,7.462313444627303,6.640946132994275,6.205979945019128,24.687083279614573,29.89415895328857,13.102686273072441,13.629514777667875,11.382545160582024,12.857159229122994,9.256772304591207,9.56774054353421,0.09048940241336824,0.03339401632547378
metal,0.43152351787578935,0.5707738602901545,0.40590944868528267,0.4710782340547927,0.35413887088291285,0.4266301445247227,0.4307975244455297,0.4868385830222259,0.4909956236060537,0.4815778063323688,0.5294389936445368,0.5551482108100552,0.2751462998735013,0.29329672697318143,0.2184964866700522,0.2723250534437472,0.21611959293825825,0.2643079623622248,0.2274944395191794,0.28107930699539874,0.27996316294400586,0.26209972411671584,0.2953419593664845,0.2645478280577428,-86.24609975240129,18.47038107777107,-17.958157411863056,9.875059344713025,76.7662099569321,-42.36393287327605,54.00723615868014,-8.337116595107602,29.414268493393816,-7.915784138501067,26.664669159733876,-14.240362106530625,29.692925205147944,6.742561203925352,6.394435887761634,5.720594165490103,19.65327697369474,16.950906656256876,9.835519726208448,8.780625754108495,9.121633171864428,10.077780734696724,7.477287681904343,8.917761055410091,0.09539036452770233,0.024271756410598755
metal,0.3805207100307069,0.4784307757174968,0.35657156415696,0.3970512807504878,0.4135002776376799,0.4392515396906692,0.4553689425690143,0.5276829910536786,0.4040367433542456,0.3972091332134292,0.4918433504757245,0.4182277044026436,0.2785451711078721,0.32648669423528576,0.2192499661835362,0.29825831947258696,0.2537197274349136,0.2873848361775514,0.2550274294020361,0.33165712638199163,0.2654376622669169,0.25000786443402856,0.3482636342419442,0.21801309796237625,-135.48372414735044,17.048432341812436,-15.881381212968517,11.081495632969252,93.36763269991178,-43.312128429455996,59.22017753446395,-8.51401073929005,20.943382701364488,-6.523477547731699,21.89098865697392,-18.96372751380527,75.96660981428596,8.620957232601063,8.664786812801328,6.830077039035071,26.904402494986506,26.67657144002225,14.947317055821125,11.603262239765758,11.74831992621261,12.596565148795047,9.665942624215402,9.039689120629944,0.08807285875082016,0.03158588334918022
metal,0.4712241375043743,0.4883124364213318,0.4857980075795536,0.6625089002524728,0.4097768563746989,0.4888435548610645,0.4424312852082709,0.5038197951277427,0.4272526641064561,0.3897937191970559,0.4109192666691277,0.4482677180045592,0.2398640042122213,0.28874787167453764,0.2106288819159072,0.2941546733648282,0.27238607908329365,0.3067757024770269,0.23344644054537164,0.28509282750934184,0.2442543670414281,0.2429234757492461,0.2772152013965969,0.2481228801277987,-82.48741783587947,12.086156267409553,-9.577405595612307,13.959649507313484,97.3665704067746,-34.394718241336676,71.42543972237539,-3.2983751694613828,17.384891560472216,-9.035178623988807,16.023674242456018,-19.015481397873465,38.6747747359299,6.7656252054426025,7.370445129256075,7.543458454042143,17.994397371779517,17.442163562353276,13.750540513271947,9.273948715118088,9.174738270370703,9.200177711943184,7.639365565950746,7.780634076415367,0.13629178702831268,0.03772850707173348
metal,0.4687503501361094,0.6145962958394035,0.4545272594498658,0.4521609473573036,0.4119110306749456,0.3675049057805904,0.4863842900382813,0.6501712276152326,0.4610931899016804,0.3345301024782127,0.368609839105747,0.486527263173389,0.2885210005288144,0.31685425325918976,0.23914685562759186,0.2586804209385197,0.2504278987647121,0.24395694975438795,0.24267470568447755,0.3006031187247961,0.2600921601070303,0.2264611491848674,0.2445953025614914,0.2525378277382547,-99.89883733792313,13.774756924781306,-14.387632884890346,15.9795935837235,106.37981257486248,-40.696818680684686,52.72129550984486,-20.755305549984566,25.281455184805626,-11.833560458972167,22.096541380860444,-12.476869723057199,61.75592915276345,7.539490386216638,7.259929679928002,6.901315810333783,22.20362973679436,16.76881081693229,11.76277890774595,14.948539042182052,10.34077177804607,10.149083170673432,8.14688305507844,8.667669721933633,0.09837906062602997,0.032097849994897835
metal,0.3131538571703646,0.4177960702749964,0.3436550036379823,0.3903479871673601,0.38257587482546596,0.5671824777122624,0.5869282255966923,0.6898798275263441,0.5438279179618781,0.4143996907173774,0.4087821052207921,0.3900642554920096,0.19706367508554745,0.32171343481932874,0.22765207600699586,0.2658926846504492,0.2256547529240716,0.30580849367490803,0.1995559816929109,0.30979921920428993,0.2540169756457588,0.2305412458780689,0.2903360833953501,0.2602118189473124,-111.61809602769584,20.09724723858212,-7.240566163547312,16.240163826410445,111.16081301157,-10.682329654014552,69.6945305699287,-4.920126663610297,29.844623953319825,-10.406293608901594,21.263537562348336,-6.651207166697112,39.69827981345393,5.901937236961223,6.163336283172884,6.960521655965812,18.77694971881375,14.994058736938035,10.403249824377896,9.91240817460909,7.781499323803453,8.833955869896196,6.568916493465871,7.672554456794609,0.17364037036895752,0.024788657203316692
metal,0.3787179053750048,0.5143688899309774,0.40702589814750295,0.42399913526782734,0.34442915413415354,0.36530791118840394,0.33418952367267496,0.4337665857856303,0.3535962351553182,0.4765789030056885,0.4954734232603436,0.4474878019698668,0.2934825630211296,0.3412911708376861,0.2598306299311098,0.3054316554124407,0.25900066531233745,0.301932856529824,0.25347134539931304,0.32301564837950625,0.2527938646723238,0.3350635285005151,0.3179942609982145,0.2599092459775397,-197.21568659328167,18.418674990837093,-16.47529682038563,12.57203082455294,74.13224782911233,-10.730024395023136,54.72450720378779,-7.59256402216543,18.417830277734815,-18.879196106684613,11.597229239320743,-14.567913815404065,62.46382137850836,8.211362103440653,8.398980672483853,7.9667216073970115,29.538459095567106,27.10261765824767,15.698041543077345,10.879368643939232,13.10402797381208,8.976759937361804,11.53007911818681,8.343661308911647,0.04886966571211815,0.027439167723059654
metal,0.461179092156761,0.4062375326070839,0.40662046901703497,0.4400276927857351,0.6035340254437748,0.4981570117592084,0.4967061500814521,0.4945880176473448,0.4879367342727429,0.4925432580892016,0.4453906908798593,0.5252703067321856,0.254871393484689,0.24093003751383546,0.2525411753157917,0.2589064565287712,0.3177454771744299,0.2851354699265606,0.2810324341673628,0.2847008643025604,0.28234621073994176,0.30113368068549035,0.2546606815289259,0.3059739275447748,-78.61654985867557,21.573226118314125,-11.101461764819476,15.585236400986345,80.88131008042423,-24.588960046581697,47.025623359900294,-23.75077603450613,27.422908358515077,-17.429367757004044,22.270751355712427,-13.535820487131321,63.99625933042302,8.881965601271125,7.310216842315861,6.168128781754197,19.087901810829013,14.80467610400815,11.631720509505048,10.051077007994813,8.442485254384552,9.361217083201891,8.589993837182604,7.1604278739034575,0.11533674597740172,0.043898466974496834
metal,0.3936482781270182,0.3561773084198113,0.3132470528910156,0.32701298791129346,0.4852538491647094,0.5700963129781954,0.4256664010801721,0.3902254418098047,0.5112465677632722,0.571907962529686,0.5635404851577978,0.4329743373245992,0.2681293747817286,0.23233103814202066,0.2319312547518655,0.2514673678673161,0.2789096243064565,0.31257109554007145,0.2511416683346229,0.233604738097084,0.302734390456201,0.281664757138444,0.31241630516044777,0.2512138142184706,-35.19052558876893,13.607948265702069,-12.431735191023488,13.575112573400625,93.96776200165651,-35.19460158533256,62.80366913781992,-11.737926662979445,27.006871275549177,-10.772574501826027,24.08470523057406,-13.057828312066205,19.329698780628213,6.393992436100285,5.9659392421711095,5.650169847606767,15.385340926466622,11.380929315337658,10.002979810037553,7.074242768273464,5.914810410302278,6.974555787342327,5.542522565666922,6.217032399326086,0.19436289370059967,0.02769154496490956
metal,0.34049420729978314,0.3923434637652885,0.5121718554326317,0.35907331749061017,0.4461878588501471,0.5493881089781388,0.6892896863236583,0.4818542312516023,0.3287418544001463,0.33927756756714755,0.3509590545338184,0.3698381625771672,0.22968642968169525,0.2420920847092801,0.29390030686189555,0.20581956602527665,0.30410945312378024,0.23795709098862386,0.3204958495073374,0.2319163597072184,0.20936889459403374,0.2868271149268645,0.25833571301392594,0.2772109881553321,2.795474124841192,17.29408989194298,-7.584835731964973,13.046259223534086,77.07847161782655,-17.568849585119864,57.97423653812229,0.7274886785721488,28.838924677300906,-7.868894952012098,27.62776405350945,-13.556976318840569,31.98572735524195,7.899117931075076,7.391273854932755,7.262972572216767,20.5296360108242,16.44300244418987,14.395622049204714,12.058489588026257,11.03790402358904,9.594472020560694,9.018293050587415,7.824037481662217,0.29348334670066833,0.04707837849855423
metal,0.5457558816031316,0.4436277030116284,0.3922191458894122,0.4590982714159184,0.7440531735420858,0.5968142309602338,0.43815400553929146,0.4038369642016354,0.44084670850905616,0.4104764450959057,0.4305786386536706,0.4964701718096021,0.2330420690767411,0.2620723428150402,0.2339018442074461,0.2472940464806717,0.2798588502402975,0.23552747572445884,0.2371702443191026,0.2654721260159724,0.27554533719944835,0.256251785157434,0.2614516652601451,0.2985609387144995,-201.1419887002925,16.672467919085747,-11.070640349485798,15.555062634860567,76.82657000039535,-14.83010938412155,68.754899337651,-12.951755478169039,36.958089166902134,-10.980676029343746,23.68878705850427,-12.256842962007106,39.01323483076404,6.333583468186097,8.221632129777209,6.45450734397833,22.55211633259623,15.965461238116095,16.809184860370138,10.250371900273002,9.537942698297767,9.485058179954267,9.200099522194185,8.112288418586772,0.040853992104530334,0.008863911032676697
metal,0.3384582521983634,0.5307162880073909,0.49157359344731705,0.4550380819010689,0.3709991645221801,0.3590705903565406,0.4726313284342922,0.3283921926112381,0.3320860677631445,0.4619662316338687,0.5273457806016505,0.7110676160631286,0.2063010431847368,0.23268392351680506,0.2576207985813506,0.2781168799077233,0.28581828414268723,0.2265727328459592,0.2910741898602964,0.2228084042579688,0.2225792870969305,0.2698716363844036,0.2324294345501903,0.30817138528152793,-40.43670514410479,14.19989732882776,-6.911321000107722,13.347747227736573,105.28528563369385,-14.121487599688239,54.856298198670366,-1.186627421374927,20.08116019607065,-11.686273746298045,22.182350405677862,-10.236309807647046,57.330468209093844,7.942988869968017,7.149648711028812,6.364519400775603,24.48939123830873,21.811575640745662,12.491630648807135,10.985019044527569,10.982057859767606,8.446331571883494,10.579999912606679,6.795027326146885,0.2448302060365677,0.08115006238222122
metal,0.4138031006017655,0.4387442620481064,0.4208586234297189,0.5898790113714913,0.3565481272051765,0.4779593459869891,0.5950439701348504,0.7781896814218631,0.5818387886167956,0.38400541768145335,0.4117545609773724,0.507797094214099,0.2098631912553875,0.2632229216463837,0.21173886046527526,0.2798713988404871,0.2313540251815268,0.2923705472780977,0.20842883594452166,0.26847725773119285,0.2027812259219159,0.21611226447932827,0.27355229680426163,0.2832396456648873,-100.85024642951073,18.429214643333246,-12.035528291970596,8.98462072313673,76.13532213919716,-29.542907204136768,69.71916270497631,-17.337656131606973,21.399997116548928,-12.925000348160465,22.006216996672634,-9.843895521220523,39.51849118759193,9.070363006135645,6.197888937556658,8.87819939933763,16.174140456498392,22.23206169826533,7.489147923811778,10.033409296673193,10.347326928870377,7.311620595548207,10.046524382830397,7.260998746331014,0.09694857895374298,0.03810412809252739
metal,0.3939905915143215,0.5845375572751357,0.4959801722263886,0.5163115464199926,0.3611210213291605,0.4391366598230761,0.3928540356291295,0.3985933027118471,0.3746589225756626,0.4420351332253262,0.40852207667139584,0.4832988547118083,0.2458252976143733,0.3129771891128407,0.2688280251934599,0.29653109769319225,0.2379920451925485,0.3048621065530928,0.2499259274687595,0.2910495677511652,0.2233395037444744,0.272638224500679,0.2514806602638057,0.2927070988991538,-41.99724389259534,19.51221078987741,-10.96556871572625,16.754254330999526,86.9896526068222,-27.513224913395963,62.60131599308487,-27.01343363369383,32.34272442097302,-18.948449059637237,22.134330481780488,-14.32457621443659,22.994143022235235,6.9849370801709325,6.722492545060128,7.601442517124653,14.099398281296134,15.242844785773336,11.909497860747097,10.466504716294217,8.528370115951505,9.095583180950287,5.678111073612166,7.051845230364601,0.14915412664413452,0.025012431666255
metal,0.5021587155761564,0.4821845260646148,0.5931982884947569,0.5270408736523696,0.5190017230433506,0.5723923508460874,0.6677700746995638,0.5671279254633974,0.4361549224783543,0.4714886657848768,0.5629672683282181,0.5020208337371213,0.2511997236865424,0.2360930682371178,0.2876136917770249,0.25660403843239804,0.2602925880529496,0.2324229002037605,0.27681931866693943,0.2489906598848946,0.2285843426141981,0.2615048871638813,0.2744206813944252,0.255744265984242,-1.6212198092979946,20.83371053127053,-9.038437184895106,13.956117046699875,73.40151815504673,-15.894711347359396,55.799671381825455,-1.9185584659974937,34.02117687128557,-8.332548517844367,32.76469051316979,-9.719240752289329,35.49720596605563,7.462670993224468,7.423265955570742,7.525765694820696,20.54314849322101,17.169493030823126,14.647478133943467,10.039643373973682,11.004074514822788,10.171406623871425,9.864598023396642,8.899410361732443,0.2695631980895996,0.041771434247493744
metal,0.4437132733479712,0.5124083610450222,0.4299555696911533,0.5320705211667481,0.411051475441616,0.4762633952216619,0.6172627598842686,0.634868927277815,0.4168948471636519,0.3880177065344241,0.3782412216902104,0.42917808857567535,0.2754305090985739,0.3079600821601581,0.2301073789733236,0.30333966457101,0.2231337870911245,0.2364573353946684,0.2859811105887562,0.2759623742618201,0.1989618957665459,0.21278509463217515,0.2483673833779837,0.2510405008050369,-74.89940846764927,16.584185820715867,-11.090614698524561,15.4704620964431,79.13868519828499,-40.910827869980885,54.715617017842256,-9.681224014478737,37.25982892009797,-14.972838856266632,20.936303126895325,-17.425762268081932,39.48258470926307,7.294774178516519,7.15684272768407,7.231238659992247,20.351082339975537,16.33862950506058,9.390297345281398,10.361295387141741,8.938612714990308,8.78430245870814,8.342858515570535,7.422072847902956,0.12735453248023987,0.042051028460264206
metal,0.4617087961593268,0.4209986350513675,0.4683154075490815,0.5132706390939442,0.5374578191400382,0.5323847983343142,0.4865622572210154,0.5775226619860176,0.5722125643781291,0.5316683534647859,0.4550587616906324,0.4078731209452068,0.2461107443421485,0.26913596636363346,0.2697106332458194,0.2872440735564801,0.28228635555835874,0.2862128142419416,0.27463647287491266,0.2743950774589364,0.27495069162609115,0.29541360230494296,0.27742238461187224,0.2400309239523428,-73.51254723477999,20.072873549213124,-11.364172453602825,14.724910658487554,74.64779071478134,-16.454238703183258,55.670128130578526,-7.747711415313151,36.55608877840746,-18.31417137415123,27.84494512851173,-11.943109655941837,46.715840759937066,7.068206446445715,7.3524891620072355,5.986481719531763,18.715385221147123,15.384874579670385,11.224899358105937,9.439960066773052,8.733512392113749,7.878061109887942,6.840938405956041,6.904653078369317,0.1399090439081192,0.055072173476219184
metal,0.4426986312436185,0.4596096860111605,0.4693372444403382,0.4102871327254736,0.6405104859071181,0.4401798565380773,0.4623893496860434,0.556997288968837,0.4887126061261637,0.7566672954664808,0.574182005272276,0.5103758797915832,0.2208696638010141,0.2498157340651318,0.2258994564442025,0.22066980526693405,0.25413844706863525,0.1979219063043258,0.2419102409651407,0.25508172172178845,0.18781279502539985,0.2491536134021849,0.2099255324855009,0.2408175393971649,-19.12074971656097,18.98138811160774,-10.779038860573671,9.396002732561415,118.86528404776405,-52.19394958010291,42.72664059082479,-21.5985539055254,27.71029597577081,-14.633480269710322,27.037215823417224,-17.15271887963099,29.763901533814806,6.34862329698184,5.3331217761717955,6.66463544315563,15.478246161275322,11.608500943162891,6.862679592007249,7.722760319329456,6.496142240014101,6.841874720304675,5.7784489482272825,5.905052577435349,0.1904384344816208,0.03322131931781769
metal,0.4355527661074021,0.5346869993401978,0.5099485971557817,0.4135342366312059,0.43325586982380176,0.4779473672312386,0.6680807699370661,0.5797327054075007,0.5246782217038394,0.5074737767550047,0.4909280229994637,0.5826573829309132,0.2381946876856265,0.24932814203444986,0.25707581662913825,0.2122050982192245,0.2410819454872577,0.2113899241307156,0.29352412432177183,0.2435200782106447,0.255537269735618,0.2673639704695128,0.2350005585652106,0.27683913706067553,-57.65146731292156,11.886211412630448,-10.801150523822136,9.393497758652881,101.42962097375224,-41.48079559486022,55.129065616647175,-23.344419987519284,28.14938592707169,-12.137469811846357,18.14685703401915,-15.427959222368214,27.833334397997106,7.035566394136312,7.66116935386521,6.18779262289325,14.474205583998456,13.395129731492306,10.443886611705487,8.012816510682224,7.616344690548463,8.609568341233965,7.288067551898209,8.934844587089422,0.13164067268371582,0.038574520498514175
metal,0.3391275719344229,0.3859180459616103,0.3195417509880623,0.5052975578974339,0.3297362102177869,0.4032161903608841,0.4605394499641284,0.6956529184717691,0.5916770904791718,0.4985929452254945,0.4402306103189994,0.5195756567900428,0.18997071223821946,0.2415757803438589,0.17727481138027354,0.30190650736045993,0.24254035932184176,0.273183274950422,0.22828852911927475,0.2799426128424228,0.2271126047685666,0.28393689427744795,0.2336103921971868,0.2672040241824889,-29.335447016576964,15.287625117499676,-8.256916680190965,2.49639379108042,101.90950933440266,-29.13677278053698,69.74258122693871,-16.19862270063529,19.450505846018807,-18.346137831550216,19.082390918562137,-18.29519159193216,31.560916985799114,7.368326730128704,7.1067111169851,7.029216241692804,25.685489681611504,14.781310954656918,11.108181599649146,7.835354514873862,7.137104124004607,7.347696295971131,7.023180336652668,7.0565284099772025,0.2087263911962509,0.032620105892419815
